timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
3 50 411 0.0 0.4
3 52 317 0.0 0.4
3 53 71 0.0 0.4
3 53 221 0.0 0.4
3 53 361 0.0 0.4
3 53 390 0.0 0.4
3 54 563 0.0 0.4
3 55 94 0.0 0.4
3 55 448 0.0 0.4
3 57 140 0.0 0.4
3 57 366 0.0 0.4
3 58 158 0.0 0.4
3 58 719 0.0 0.4
3 60 248 0.0 0.4
3 63 447 0.0 0.4
3 64 116 0.0 0.4
3 65 343 0.0 0.4
3 67 309 0.0 0.4
3 67 462 0.0 0.4
3 68 440 0.0 0.4
3 69 251 0.0 0.4
3 69 326 0.0 0.4
3 70 95 0.0 0.4
3 70 172 0.0 0.4
3 71 221 0.0 0.4
3 71 361 0.0 0.4
3 71 390 0.0 0.4
3 72 491 0.0 0.4
3 73 303 0.0 0.4
3 73 427 0.0 0.4
3 75 86 0.0 0.4
3 75 709 0.0 0.4
3 76 106 0.0 0.4
3 76 635 0.0 0.4
3 76 704 0.0 0.4
3 78 352 0.0 0.4
3 79 167 0.0 0.4
3 80 684 0.0 0.4
3 82 543 0.0 0.4
3 82 559 0.0 0.4
3 83 216 0.0 0.4
3 83 218 0.0 0.4
3 83 603 0.0 0.4
3 85 147 0.0 0.4
3 85 746 0.0 0.4
3 86 709 0.0 0.4
3 87 432 0.0 0.4
3 90 237 0.0 0.4
3 91 550 0.0 0.4
3 91 682 0.0 0.4
3 93 168 0.0 0.4
3 93 581 0.0 0.4
3 94 448 0.0 0.4
3 95 172 0.0 0.4
3 96 469 0.0 0.4
3 97 482 0.0 0.4
3 97 580 0.0 0.4
3 98 428 0.0 0.4
3 98 507 0.0 0.4
3 99 586 0.0 0.4
3 100 400 0.0 0.4
3 100 618 0.0 0.4
3 101 574 0.0 0.4
3 104 154 0.0 0.4
3 104 176 0.0 0.4
3 105 418 0.0 0.4
3 106 635 0.0 0.4
3 106 704 0.0 0.4
3 107 646 0.0 0.4
3 108 425 0.0 0.4
3 108 454 0.0 0.4
3 109 539 0.0 0.4
3 110 299 0.0 0.4
3 111 155 0.0 0.4
3 120 711 0.0 0.4
3 122 213 0.0 0.4
3 122 254 0.0 0.4
3 122 732 0.0 0.4
3 123 643 0.0 0.4
3 125 307 0.0 0.4
3 125 391 0.0 0.4
3 126 621 0.0 0.4
3 129 215 0.0 0.4
3 129 239 0.0 0.4
3 137 200 0.0 0.4
3 137 393 0.0 0.4
3 138 316 0.0 0.4
3 140 366 0.0 0.4
3 144 422 0.0 0.4
3 145 184 0.0 0.4
3 145 599 0.0 0.4
3 147 746 0.0 0.4
3 149 451 0.0 0.4
3 150 405 0.0 0.4
3 150 716 0.0 0.4
3 151 189 0.0 0.4
3 153 231 0.0 0.4
3 154 176 0.0 0.4
3 158 719 0.0 0.4
3 161 585 0.0 0.4
3 165 486 0.0 0.4
3 166 757 0.0 0.4
3 168 581 0.0 0.4
3 169 622 0.0 0.4
3 171 606 0.0 0.4
3 171 691 0.0 0.4
3 177 308 0.0 0.4
3 177 786 0.0 0.4
3 178 478 0.0 0.4
3 179 597 0.0 0.4
3 180 494 0.0 0.4
3 180 531 0.0 0.4
3 181 639 0.0 0.4
3 182 368 0.0 0.4
3 183 493 0.0 0.4
3 184 599 0.0 0.4
3 185 243 0.0 0.4
3 185 375 0.0 0.4
3 186 545 0.0 0.4
3 187 207 0.0 0.4
3 187 681 0.0 0.4
3 190 310 0.0 0.4
3 190 631 0.0 0.4
3 190 680 0.0 0.4
3 191 355 0.0 0.4
3 192 477 0.0 0.4
3 192 735 0.0 0.4
3 193 625 0.0 0.4
3 196 692 0.0 0.4
3 199 546 0.0 0.4
3 200 393 0.0 0.4
3 201 399 0.0 0.4
3 202 211 0.0 0.4
3 204 620 0.0 0.4
3 206 370 0.0 0.4
3 206 538 0.0 0.4
3 207 681 0.0 0.4
3 208 729 0.0 0.4
3 209 261 0.0 0.4
3 212 455 0.0 0.4
3 212 554 0.0 0.4
3 213 254 0.0 0.4
3 213 732 0.0 0.4
3 215 239 0.0 0.4
